top - 07:29:14 up 2 days, 19:40,  1 user,  load average: 2.17, 3.12, 2.73
Tasks: 474 total,  18 running, 400 sleeping,  56 stopped,   0 zombie
%Cpu(s): 19.1 us, 80.9 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
MiB Mem :  15808.0 total,    787.4 free,   5452.9 used,  10088.5 buff/cache     
MiB Swap:   4096.0 total,   4094.2 free,      1.8 used.  10355.1 avail Mem 

    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 123851 root      20   0       0      0      0 I   0.0   0.0   0:01.03 kworker+
 162077 root      20   0       0      0      0 S   0.0   0.0   0:00.00 nvidia-+
 162631 root      -2   0       0      0      0 S   0.0   0.0   0:00.00 psimon
 261448 junayd    20   0  398204   9508   7424 S   0.0   0.1   0:00.05 gvfsd-r+
 265709 root      20   0       0      0      0 S   0.0   0.0   0:00.00 nvidia-+
 288444 root      20   0       0      0      0 I   0.0   0.0   0:00.59 kworker+
 300074 junayd    20   0   32.8g 431608 268932 S   0.0   2.7   6:01.02 chrome
 300079 junayd    20   0   17096   1792   1792 S   0.0   0.0   0:00.00 cat
 300080 junayd    20   0   17096   1792   1792 S   0.0   0.0   0:00.00 cat
 300082 junayd    20   0   32.0g   3712   3456 S   0.0   0.0   0:00.00 chrome_+
 300084 junayd    20   0   32.0g   3456   3200 S   0.0   0.0   0:00.00 chrome_+
 300090 junayd    20   0   32.6g  61952  49280 S   0.0   0.4   0:00.02 chrome
 300091 junayd    20   0   32.6g  61952  49408 S   0.0   0.4   0:00.02 chrome
 300093 junayd    20   0   32.6g  16656   3968 S   0.0   0.1   0:00.78 chrome
 300121 junayd    20   0   32.4g 129528 101544 S   0.0   0.8   1:36.47 chrome
 300131 junayd    20   0   32.7g  59528  43772 S   0.0   0.4   0:02.03 chrome
 300146 junayd    20   0 1158.0g 234144 130684 S   0.0   1.4   2:15.77 chrome
 300476 junayd    20   0 1156.3g 183868  97152 S   0.0   1.1   0:01.89 chrome
 300488 junayd    20   0 1159.6g 291132 134860 S   0.0   1.8   0:51.81 chrome
 300557 junayd    20   0   32.5g  81776  68224 S   0.0   0.5   0:49.05 chrome
 300585 junayd    20   0 1156.3g 122100  97664 S   0.0   0.8   0:00.80 chrome
 301243 junayd    20   0 1158.0g 355400 138880 S   0.0   2.2  16:06.75 chrome
 301371 junayd    20   0 1156.3g 172392 127344 S   0.0   1.1   0:26.30 chrome
 303857 junayd    20   0 1158.0g 461668 169688 S   0.0   2.9  24:36.33 chrome
 308053 root      20   0   46908  11776   9984 S   0.0   0.1   0:00.01 cupsd
 308062 cups-br+  20   0  268392  19840  17152 S   0.0   0.1   0:00.03 cups-br+
 310252 root      20   0   28484   7296   6144 S   0.0   0.0   0:00.01 sudo
 310262 root      20   0   28484   2740   1408 S   0.0   0.0   0:00.00 sudo
 310263 root      20   0   18608   3584   3328 T   0.0   0.0   0:00.00 ioLatRe+
 310266 root      20   0    6356   3328   3200 T   0.0   0.0   0:53.55 ioLatRe+
 310267 root      20   0    6356   3328   3200 T   0.0   0.0   0:55.40 ioLatRe+
 310268 root      20   0    6356   3328   3200 T   0.0   0.0   0:56.33 ioLatRe+
 310269 root      20   0    6356   3200   3072 T   0.0   0.0   0:57.45 ioLatRe+
 310270 root      20   0    6356   3328   3200 T   0.0   0.0   0:57.79 ioLatRe+
 310272 root      20   0    6356   3200   3072 T   0.0   0.0   0:57.66 ioLatRe+
 310273 root      20   0    6356   3328   3200 T   0.0   0.0   0:57.03 ioLatRe+
 310274 root      20   0    6356   3328   3200 T   0.0   0.0   0:57.14 ioLatRe+
 310275 root      20   0    6356   3200   3072 T   0.0   0.0   0:56.57 ioLatRe+
 310276 root      20   0    6356   3328   3200 T   0.0   0.0   0:55.89 ioLatRe+
 310277 root      20   0    6356   3328   3200 T   0.0   0.0   0:55.41 ioLatRe+
 310278 root      20   0    6356   3200   3072 T   0.0   0.0   0:55.21 ioLatRe+
 310279 root      20   0    6356   3328   3200 T   0.0   0.0   0:54.72 ioLatRe+
 310280 root      20   0    6356   3200   3072 T   0.0   0.0   0:54.02 ioLatRe+
 310281 root      20   0    6356   3200   3072 T   0.0   0.0   0:54.17 ioLatRe+
 310303 root      20   0  962588 906832 903936 T   0.0   5.6   0:05.59 perf
 313985 root      20   0   28312   7296   6144 S   0.0   0.0   0:00.01 sudo
 313986 root      20   0   28312   2680   1408 S   0.0   0.0   0:00.00 sudo
 313987 root      20   0   18608   3584   3328 T   0.0   0.0   0:00.00 ioLatRe+
 313990 root      20   0    6356   3200   3072 T   0.0   0.0   0:12.20 ioLatRe+
 313991 root      20   0    6356   3200   3072 T   0.0   0.0   0:12.39 ioLatRe+
 313992 root      20   0    6356   3200   3072 T   0.0   0.0   0:12.41 ioLatRe+
 313993 root      20   0    6356   3200   3072 T   0.0   0.0   0:12.31 ioLatRe+
 313994 root      20   0    6356   3200   3072 T   0.0   0.0   0:12.08 ioLatRe+
 313995 root      20   0    6356   3328   3200 T   0.0   0.0   0:12.19 ioLatRe+
 313996 root      20   0    6356   3200   3072 T   0.0   0.0   0:12.06 ioLatRe+
 313997 root      20   0    6356   3328   3200 T   0.0   0.0   0:11.92 ioLatRe+
 313998 root      20   0    6356   3328   3200 T   0.0   0.0   0:11.69 ioLatRe+
 313999 root      20   0    6356   3328   3200 T   0.0   0.0   0:11.86 ioLatRe+
 314000 root      20   0    6356   3328   3200 T   0.0   0.0   0:11.90 ioLatRe+
 314001 root      20   0    6356   3200   3072 T   0.0   0.0   0:11.62 ioLatRe+
 314002 root      20   0    6356   3328   3200 T   0.0   0.0   0:11.70 ioLatRe+
 314003 root      20   0    6356   3328   3200 T   0.0   0.0   0:11.73 ioLatRe+
 314004 root      20   0    6356   3200   3072 T   0.0   0.0   0:11.65 ioLatRe+
 314005 root      20   0    6356   3328   3200 T   0.0   0.0   0:11.37 ioLatRe+
 314014 root      20   0  800724 679696 674320 T   0.0   4.2   0:02.78 perf
 315348 root      20   0   28316   7168   6016 S   0.0   0.0   0:00.00 sudo
 315349 root      20   0   28316   2684   1408 S   0.0   0.0   0:00.00 sudo
 315350 root      20   0   18608   3712   3456 T   0.0   0.0   0:00.00 ioLatRe+
 315353 root      20   0    6356   3328   3200 T   0.0   0.0   0:20.20 ioLatRe+
 315354 root      20   0    6356   3200   3072 T   0.0   0.0   0:20.63 ioLatRe+
 315355 root      20   0    6356   3200   3072 T   0.0   0.0   0:20.56 ioLatRe+
 315356 root      20   0    6356   3328   3200 T   0.0   0.0   0:20.55 ioLatRe+
 315358 root      20   0    6356   3200   3072 T   0.0   0.0   0:20.26 ioLatRe+
 315359 root      20   0    6356   3200   3072 T   0.0   0.0   0:19.83 ioLatRe+
 315360 root      20   0    6356   3328   3200 T   0.0   0.0   0:20.11 ioLatRe+
 315361 root      20   0    6356   3200   3072 T   0.0   0.0   0:19.97 ioLatRe+
 315362 root      20   0    6356   3200   3072 T   0.0   0.0   0:19.90 ioLatRe+
 315363 root      20   0    6356   3328   3200 T   0.0   0.0   0:19.85 ioLatRe+
 315364 root      20   0    6356   3200   3072 T   0.0   0.0   0:19.71 ioLatRe+
 315365 root      20   0    6356   3328   3200 T   0.0   0.0   0:20.01 ioLatRe+
 315366 root      20   0    6356   3328   3200 T   0.0   0.0   0:19.74 ioLatRe+
 315367 root      20   0    6356   3200   3072 T   0.0   0.0   0:19.58 ioLatRe+
 315368 root      20   0    6356   3328   3200 T   0.0   0.0   0:18.96 ioLatRe+
 315369 root      20   0    6356   3328   3200 T   0.0   0.0   0:19.14 ioLatRe+
 315378 root      20   0  966188 261248 255616 T   0.0   1.6   0:02.71 perf
 321389 root      20   0       0      0      0 I   0.0   0.0   0:00.80 kworker+
 340149 junayd    20   0 1157.9g 231212 144416 S   0.0   1.4   2:31.93 code
 340151 junayd    20   0   32.5g  47488  39168 S   0.0   0.3   0:00.03 code
 340152 junayd    20   0   32.5g  47360  38912 S   0.0   0.3   0:00.06 code
 340170 junayd    20   0   32.0g   3968   3712 S   0.0   0.0   0:00.00 chrome_+
 340210 junayd    20   0   32.3g  74604  63964 S   0.0   0.5   0:06.67 code
 340250 junayd    20   0 1158.1g 359388 108976 S   0.0   2.2  14:30.31 code
 340314 junayd    20   0 1157.7g 113200  74624 S   0.0   0.7   0:54.99 code
 340315 junayd    20   0 1157.7g 220824  78752 S   0.0   1.4   0:33.20 code
 340346 junayd    20   0 1157.7g 135540  77528 S   0.0   0.8   0:12.67 code
 340347 junayd    20   0 1157.7g  99460  74112 S   0.0   0.6   0:09.66 code
 340424 junayd    20   0    9028   5248   3712 S   0.0   0.0   0:00.76 bash
 340444 junayd    20   0    8788   5376   3712 S   0.0   0.0   0:00.00 bash
 340447 junayd    20   0    8788   5376   3712 S   0.0   0.0   0:00.00 bash
 341167 root      20   0       0      0      0 I   0.0   0.0   0:01.08 kworker+
 341887 root      20   0       0      0      0 I   0.0   0.0   0:00.95 kworker+
 345257 root      20   0       0      0      0 I   0.0   0.0   0:00.36 kworker+
 349502 junayd    20   0   94144  24944  11648 S   0.0   0.2   0:05.91 cpptools
 353290 root      20   0       0      0      0 I   0.0   0.0   0:01.20 kworker+
 360994 root      20   0       0      0      0 I   0.0   0.0   0:00.69 kworker+
 361268 root      20   0       0      0      0 I   0.0   0.0   0:00.66 kworker+
 361443 root      20   0       0      0      0 I   0.0   0.0   0:00.27 kworker+
 361564 root      20   0       0      0      0 S   0.0   0.0   0:00.00 nvidia
 361985 root      20   0       0      0      0 S   0.0   0.0   0:00.00 nvidia-+
 361992 junayd    20   0   32.4g 172220 122476 S   0.0   1.1   2:44.43 code
 362011 root      20   0       0      0      0 S   0.0   0.0   0:00.00 nvidia-+
 362012 root      20   0       0      0      0 S   0.0   0.0   0:00.00 nvidia-+
 362013 junayd    20   0   32.9g  37732   8736 S   0.0   0.2   0:00.00 chrome
 365878 root      20   0  252976   9728   8832 S   0.0   0.1   0:00.00 nm-open+
 365883 nm-open+  20   0   14248   9600   8192 S   0.0   0.1   0:15.56 openvpn
 373906 junayd    20   0   19928   5248   3712 t   0.0   0.0   0:00.01 bash
 373972 root      20   0   28480   7424   6272 T   0.0   0.0   0:00.00 sudo
 373974 root      20   0   28480   2612   1280 S   0.0   0.0   0:00.00 sudo
 373975 root      20   0   19564   3584   3072 T   0.0   0.0   0:00.00 strace
 374207 root      20   0       0      0      0 I   0.0   0.0   0:00.05 kworker+
 375505 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 377640 junayd    20   0 1162.9g 339224 137648 S   0.0   2.1   0:35.96 chrome
 380635 root      20   0       0      0      0 I   0.0   0.0   0:00.28 kworker+
 381045 root      20   0       0      0      0 I   0.0   0.0   0:00.34 kworker+
 388030 root      20   0       0      0      0 I   0.0   0.0   0:00.16 kworker+
 397139 root      20   0       0      0      0 I   0.0   0.0   0:00.12 kworker+
 397309 root      20   0       0      0      0 I   0.0   0.0   0:01.05 kworker+
 401809 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 401832 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 404107 root      20   0       0      0      0 I   0.0   0.0   0:00.04 kworker+
 404218 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 405228 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 406659 root      20   0       0      0      0 I   0.0   0.0   0:00.47 kworker+
 408322 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 410680 junayd    20   0 3215436  61624  43880 S   0.0   0.4   0:00.78 gjs
 410731 junayd    20   0   22936  18176   3968 S   0.0   0.1   0:02.26 nvidia-+
 410807 root       0 -20       0      0      0 I   0.0   0.0   0:00.16 kworker+
 412284 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 412285 root      20   0       0      0      0 I   0.0   0.0   0:00.05 kworker+
 412286 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 412287 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 412468 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 412522 root      20   0       0      0      0 I   0.0   0.0   0:00.35 kworker+
 413622 junayd    20   0 1156.2g 110104  90012 S   0.0   0.7   0:00.44 code
 413642 junayd    20   0 1157.9g 222220 100348 S   0.0   1.4   0:04.68 chrome
 413749 root      20   0   28312   7296   6144 S   0.0   0.0   0:00.01 sudo
 413750 root      20   0   28312   2552   1280 S   0.0   0.0   0:00.00 sudo
 413751 root      20   0   18608   3328   3200 S   0.0   0.0   0:00.00 loadEve+
 413971 junayd    20   0 1158.0g 206284 131168 S   0.0   1.3   0:05.21 chrome
 415494 root      20   0       0      0      0 I   0.0   0.0   0:00.35 kworker+
 415495 root      20   0       0      0      0 I   0.0   0.0   0:00.15 kworker+
 415497 root      20   0       0      0      0 I   0.0   0.0   0:00.31 kworker+
 415498 root      20   0       0      0      0 I   0.0   0.0   0:00.49 kworker+
 415835 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 415866 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 416109 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 416162 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 417461 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 418521 root       0 -20       0      0      0 I   0.0   0.0   0:00.07 kworker+
 419288 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 419348 junayd    20   0 1156.3g 223828 126372 S   0.0   1.4   0:06.04 chrome
 419451 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 419452 junayd    20   0 1156.2g  72552  55168 S   0.0   0.4   0:00.01 chrome
 419817 root      20   0   18608   3456   3328 S   0.0   0.0   0:00.00 loadAll+
 420236 root      20   0   18608   3712   3456 S   0.0   0.0   0:00.00 runBenc+
 420510 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
 420589 junayd    39  19  410080  30672  24912 S   0.0   0.2   0:00.02 tracker+
 420641 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+

top - 07:29:15 up 2 days, 19:40,  1 user,  load average: 3.36, 3.36, 2.81
Tasks: 459 total,   1 running, 402 sleeping,  56 stopped,   0 zombie
%Cpu(s): 13.2 us, 51.0 sy,  0.1 ni, 35.7 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
MiB Mem :  15808.0 total,    787.4 free,   5452.9 used,  10088.5 buff/cache     
MiB Swap:   4096.0 total,   4094.2 free,      1.8 used.  10355.1 avail Mem 

    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 419090 junayd    20   0 1156.4g 485616 171860 S  24.3   3.0   1:21.00 chrome
 361989 junayd    20   0   33.0g 325052 182448 S  11.7   2.0   7:39.02 chrome
   3221 junayd    20   0 4789748 664340 139416 S   6.8   4.1  91:14.79 gnome-s+
   1121 root     -51   0       0      0      0 S   3.9   0.0  31:13.69 irq/75-+
   1124 root     -51   0       0      0      0 S   1.9   0.0  40:36.99 irq/76-+
   2846 junayd    20   0   24.3g 133652  77032 S   1.9   0.8  49:49.97 Xorg
   3656 junayd    39  19 1098520  45128  18296 S   1.9   0.3   0:45.27 tracker+
 365883 nm-open+  20   0   14248   9600   8192 S   1.9   0.1   0:15.58 openvpn
   1123 root      20   0       0      0      0 S   1.0   0.0   3:57.25 nv_queue
   2704 junayd     9 -11  131388  21096   9804 S   1.0   0.1   6:40.50 pipewire
 300121 junayd    20   0   32.4g 129972 101732 S   1.0   0.8   1:36.48 chrome
 340250 junayd    20   0 1158.1g 359720 108976 S   1.0   2.2  14:30.32 code
 340315 junayd    20   0 1157.7g 220824  78752 S   1.0   1.4   0:33.21 code
 420688 root      20   0   23196   5632   3584 R   1.0   0.0   0:00.03 top
      1 root      20   0   23640  14328   9080 S   0.0   0.1   0:17.37 systemd
      2 root      20   0       0      0      0 S   0.0   0.0   0:00.16 kthreadd
      3 root      20   0       0      0      0 S   0.0   0.0   0:00.00 pool_wo+
      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
      5 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
      7 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     10 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     12 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     13 root      20   0       0      0      0 I   0.0   0.0   0:00.00 rcu_tas+
     14 root      20   0       0      0      0 I   0.0   0.0   0:00.00 rcu_tas+
     15 root      20   0       0      0      0 I   0.0   0.0   0:00.00 rcu_tas+
     16 root      20   0       0      0      0 S   0.0   0.0   0:02.26 ksoftir+
     17 root      20   0       0      0      0 I   0.0   0.0   1:16.78 rcu_pre+
     18 root      rt   0       0      0      0 S   0.0   0.0   0:33.65 migrati+
     19 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     20 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/0
     21 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/2
     22 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     23 root      rt   0       0      0      0 S   0.0   0.0   0:52.58 migrati+
     24 root      20   0       0      0      0 S   0.0   0.0   0:00.33 ksoftir+
     26 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     27 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/4
     28 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     29 root      rt   0       0      0      0 S   0.0   0.0   0:40.58 migrati+
     30 root      20   0       0      0      0 S   0.0   0.0   0:00.28 ksoftir+
     32 root       0 -20       0      0      0 I   0.0   0.0   0:00.70 kworker+
     33 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/6
     34 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     35 root      rt   0       0      0      0 S   0.0   0.0   0:17.69 migrati+
     36 root      20   0       0      0      0 S   0.0   0.0   0:00.67 ksoftir+
     38 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     39 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/8
     40 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     41 root      rt   0       0      0      0 S   0.0   0.0   0:47.72 migrati+
     42 root      20   0       0      0      0 S   0.0   0.0   0:00.23 ksoftir+
     44 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     45 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/10
     46 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     47 root      rt   0       0      0      0 S   0.0   0.0   0:14.58 migrati+
     48 root      20   0       0      0      0 S   0.0   0.0   0:00.67 ksoftir+
     50 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     51 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/12
     52 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     53 root      rt   0       0      0      0 S   0.0   0.0   0:44.09 migrati+
     54 root      20   0       0      0      0 S   0.0   0.0   0:00.29 ksoftir+
     56 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     57 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/14
     58 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     59 root      rt   0       0      0      0 S   0.0   0.0   0:28.05 migrati+
     60 root      20   0       0      0      0 S   0.0   0.0   0:00.32 ksoftir+
     62 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     63 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/1
     64 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     65 root      rt   0       0      0      0 S   0.0   0.0   0:06.23 migrati+
     66 root      20   0       0      0      0 S   0.0   0.0   0:00.56 ksoftir+
     68 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     69 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/3
     70 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     71 root      rt   0       0      0      0 S   0.0   0.0   0:11.88 migrati+
     72 root      20   0       0      0      0 S   0.0   0.0   0:00.18 ksoftir+
     74 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     75 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/5
     76 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     77 root      rt   0       0      0      0 S   0.0   0.0   0:07.45 migrati+
     78 root      20   0       0      0      0 S   0.0   0.0   0:00.15 ksoftir+
     80 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     81 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/7
     82 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     83 root      rt   0       0      0      0 S   0.0   0.0   0:02.62 migrati+
     84 root      20   0       0      0      0 S   0.0   0.0   0:00.32 ksoftir+
     86 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
